customer_id,visits_total,visits_per_month,avg_check,avg_fuel_liters,coffee_attach_rate,carwash_attach_rate,morning_share,weekend_share,revenue_total,persona_mode
207,60,20.689655172413794,1497.9563333333333,19.705,0.7333333333333333,0.03333333333333333,0.7,0.25,89877.38,Commuter
208,20,7.894736842105264,1944.846,41.394999999999996,0.35,0.2,0.25,0.15,38896.92,Weekend
209,51,17.386363636363637,1525.5572549019607,19.99607843137255,0.7647058823529411,0.09803921568627451,0.7450980392156863,0.21568627450980393,77803.42,Commuter
210,79,26.333333333333332,1525.6312658227848,20.011392405063294,0.6582278481012658,0.1518987341772152,0.7848101265822784,0.31645569620253167,120524.87,Commuter
211,11,4.852941176470589,2599.6645454545455,51.72727272727273,0.09090909090909091,0.0,0.0,0.09090909090909091,28596.31,Thrifty
212,25,8.620689655172415,1964.4304000000002,39.012,0.4,0.24,0.0,0.28,49110.76,Weekend
213,22,7.764705882352941,2030.0122727272726,42.372727272727275,0.45454545454545453,0.22727272727272727,0.045454545454545456,0.22727272727272727,44660.27,Weekend
214,58,20.232558139534884,1491.3210344827585,20.601724137931036,0.6724137931034483,0.13793103448275862,0.8103448275862069,0.20689655172413793,86496.62,Commuter
215,18,6.206896551724138,2014.823888888889,40.78888888888889,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.3333333333333333,36266.83,Weekend
216,67,22.584269662921347,1485.668208955224,19.182089552238807,0.746268656716418,0.1044776119402985,0.835820895522388,0.2537313432835821,99539.77,Commuter
217,16,5.5813953488372094,2579.48125,48.725,0.125,0.0,0.0,0.3125,41271.7,Thrifty
218,16,5.853658536585366,2034.873125,42.28125,0.4375,0.25,0.3125,0.375,32557.97,Weekend
219,24,8.571428571428571,2051.4741666666664,37.1875,0.2916666666666667,0.375,0.16666666666666666,0.4166666666666667,49235.38,Weekend
220,41,13.977272727272728,1185.169756097561,15.817073170731707,0.36585365853658536,0.17073170731707318,0.0,0.21951219512195122,48591.96,Shopper
221,17,7.391304347826088,2021.1564705882356,42.49411764705882,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.5294117647058824,34359.66,Weekend
222,18,6.666666666666666,1971.8261111111112,41.91111111111111,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.1111111111111111,35492.87,Weekend
223,74,24.666666666666668,1496.122162162162,20.285135135135135,0.7837837837837838,0.12162162162162163,0.7432432432432432,0.1891891891891892,110713.04,Commuter
224,18,7.605633802816901,2526.641111111111,47.97222222222222,0.16666666666666666,0.0,0.0,0.3333333333333333,45479.54,Thrifty
225,70,24.705882352941174,1537.0602857142858,19.220000000000002,0.7142857142857143,0.07142857142857142,0.8428571428571429,0.22857142857142856,107594.22,Commuter
226,68,22.666666666666668,1502.4629411764706,19.951470588235296,0.7058823529411765,0.08823529411764706,0.8382352941176471,0.23529411764705882,102167.48,Commuter
227,36,13.170731707317072,1234.7716666666665,15.211111111111112,0.4722222222222222,0.19444444444444445,0.0,0.3333333333333333,44451.78,Shopper
228,13,5.064935064935065,2571.5176923076924,51.599999999999994,0.0,0.0,0.0,0.5384615384615384,33429.73,Thrifty
229,38,12.808988764044944,1217.651052631579,16.16578947368421,0.47368421052631576,0.10526315789473684,0.0,0.15789473684210525,46270.74,Shopper
230,19,6.627906976744186,1981.9173684210527,41.10526315789474,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.2631578947368421,37656.43,Weekend
231,11,4.583333333333334,1969.9763636363639,34.945454545454545,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.2727272727272727,21669.74,Weekend
232,9,3.2142857142857144,2479.108888888889,56.666666666666664,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,22311.98,Thrifty
233,14,5.915492957746479,1943.4007142857142,38.357142857142854,0.6428571428571429,0.14285714285714285,0.2857142857142857,0.42857142857142855,27207.61,Weekend
234,6,2.8125,2514.5766666666664,46.68333333333334,0.0,0.0,0.0,0.5,15087.46,Thrifty
235,47,16.3953488372093,1537.273829787234,20.602127659574467,0.723404255319149,0.10638297872340426,0.8085106382978723,0.3191489361702128,72251.87,Commuter
236,18,6.666666666666666,2035.3727777777776,36.48888888888889,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,36636.71,Weekend
237,72,24.269662921348313,1511.731388888889,21.21388888888889,0.8055555555555556,0.08333333333333333,0.8055555555555556,0.2777777777777778,108844.66,Commuter
238,64,22.06896551724138,1496.2303125,18.75,0.765625,0.09375,0.765625,0.28125,95758.74,Commuter
239,19,7.125,2001.7136842105263,38.38947368421052,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.3157894736842105,38032.56,Weekend
240,64,21.573033707865168,1481.3178125,21.15,0.640625,0.140625,0.796875,0.28125,94804.34,Commuter
241,26,9.176470588235293,1192.3503846153847,15.353846153846153,0.4230769230769231,0.23076923076923078,0.0,0.4230769230769231,31001.11,Shopper
242,56,19.76470588235294,1212.9782142857143,15.853571428571428,0.32142857142857145,0.125,0.0,0.2857142857142857,67926.78,Shopper
243,44,16.097560975609756,1223.6795454545454,13.836363636363636,0.4318181818181818,0.25,0.0,0.3181818181818182,53841.9,Shopper
244,14,5.384615384615384,2545.3450000000003,49.69285714285714,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,35634.83,Thrifty
245,67,22.584269662921347,1504.311791044776,20.444776119402984,0.7014925373134329,0.1044776119402985,0.8059701492537313,0.29850746268656714,100788.89,Commuter
246,45,15.168539325842696,1205.3795555555555,14.473333333333333,0.4222222222222222,0.24444444444444444,0.0,0.2222222222222222,54242.08,Shopper
247,12,4.444444444444444,2382.59,53.824999999999996,0.0,0.0,0.0,0.16666666666666666,28591.08,Thrifty
248,44,14.666666666666666,1191.7734090909091,14.418181818181818,0.4318181818181818,0.2727272727272727,0.0,0.29545454545454547,52438.03,Shopper
249,33,11.785714285714286,1176.9369696969698,15.178787878787878,0.3333333333333333,0.24242424242424243,0.0,0.3333333333333333,38838.92,Shopper
250,48,16.941176470588236,1237.8816666666667,14.833333333333334,0.4375,0.14583333333333334,0.0,0.3125,59418.32,Shopper
251,67,23.10344827586207,1464.2294029850746,19.67910447761194,0.7014925373134329,0.07462686567164178,0.746268656716418,0.2537313432835821,98103.37,Commuter
252,9,4.029850746268656,2543.206666666667,52.13333333333334,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,22888.86,Thrifty
253,31,10.44943820224719,1222.7041935483871,15.422580645161291,0.5161290322580645,0.22580645161290322,0.0,0.3548387096774194,37903.83,Shopper
254,15,5.294117647058823,2426.983333333333,49.06666666666667,0.0,0.06666666666666667,0.0,0.4666666666666667,36404.75,Thrifty
255,63,21.47727272727273,1532.7225396825397,19.049206349206347,0.7301587301587301,0.1111111111111111,0.8095238095238095,0.31746031746031744,96561.52,Commuter
256,23,8.214285714285715,2009.317391304348,41.15217391304348,0.391304347826087,0.21739130434782608,0.08695652173913043,0.08695652173913043,46214.3,Weekend
257,46,15.333333333333334,1176.250652173913,16.680434782608696,0.5,0.2391304347826087,0.0,0.32608695652173914,54107.53,Shopper
258,20,6.8965517241379315,1924.3625,41.114999999999995,0.35,0.3,0.1,0.1,38487.25,Weekend
259,20,6.818181818181818,1971.9085,42.815,0.4,0.1,0.05,0.25,39438.17,Weekend
260,74,25.517241379310345,1517.5832432432433,19.313513513513513,0.6756756756756757,0.12162162162162163,0.7972972972972973,0.25675675675675674,112301.16,Commuter
261,15,7.5,2065.94,40.940000000000005,0.4,0.13333333333333333,0.2,0.2,30989.1,Weekend
262,40,14.285714285714286,1204.01975,14.885,0.6,0.225,0.0,0.325,48160.79,Shopper
263,57,20.357142857142858,1521.7496491228069,21.094736842105263,0.7543859649122807,0.08771929824561403,0.8771929824561403,0.2807017543859649,86739.73,Commuter
264,15,5.769230769230769,2458.061333333333,48.10666666666667,0.0,0.0,0.0,0.3333333333333333,36870.92,Thrifty
265,38,12.954545454545455,1175.0476315789474,15.044736842105264,0.6052631578947368,0.18421052631578946,0.0,0.23684210526315788,44651.81,Shopper
266,20,6.8965517241379315,1924.4515,40.63,0.45,0.2,0.1,0.25,38489.03,Weekend
267,21,7.411764705882352,2037.0052380952382,40.114285714285714,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.23809523809523808,42777.11,Weekend
268,26,8.863636363636365,1942.423076923077,38.37307692307692,0.34615384615384615,0.15384615384615385,0.0,0.23076923076923078,50503.0,Weekend
269,6,3.0,2688.1366666666668,43.699999999999996,0.0,0.16666666666666666,0.0,0.16666666666666666,16128.82,Thrifty
270,56,19.53488372093023,1485.6535714285715,20.74642857142857,0.6964285714285714,0.07142857142857142,0.8392857142857143,0.14285714285714285,83196.6,Commuter
271,51,17.191011235955056,1192.5796078431372,14.294117647058824,0.47058823529411764,0.2549019607843137,0.0,0.27450980392156865,60821.56,Shopper
272,42,15.000000000000002,1206.2509523809524,15.178571428571429,0.42857142857142855,0.2619047619047619,0.0,0.35714285714285715,50662.54,Shopper
273,30,10.714285714285715,1169.4303333333335,14.203333333333335,0.5333333333333333,0.1,0.0,0.26666666666666666,35082.91,Shopper
274,36,12.134831460674157,1169.6922222222222,15.783333333333335,0.4444444444444444,0.2222222222222222,0.0,0.2777777777777778,42108.92,Shopper
275,21,7.325581395348837,2477.901904761905,50.838095238095235,0.047619047619047616,0.0,0.0,0.19047619047619047,52035.94,Thrifty
276,13,5.2,2453.5353846153844,48.715384615384615,0.0,0.0,0.0,0.23076923076923078,31895.96,Thrifty
277,14,5.25,2076.275,37.535714285714285,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.35714285714285715,29067.850000000002,Weekend
278,21,7.0,2065.1428571428573,41.061904761904756,0.38095238095238093,0.3333333333333333,0.14285714285714285,0.23809523809523808,43368.0,Weekend
279,24,8.372093023255815,1983.9229166666667,38.96666666666667,0.25,0.25,0.125,0.4166666666666667,47614.15,Weekend
280,13,5.2,1984.2746153846153,38.707692307692305,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.0,25795.57,Weekend
281,48,16.551724137931036,1183.7829166666668,14.835416666666667,0.4583333333333333,0.20833333333333334,0.0,0.375,56821.58,Shopper
282,10,3.4482758620689657,2560.731,50.28,0.0,0.1,0.0,0.1,25607.31,Thrifty
283,11,4.52054794520548,2356.676363636364,52.18181818181818,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,25923.440000000002,Thrifty
284,53,17.865168539325843,1534.948113207547,20.149056603773587,0.7547169811320755,0.05660377358490566,0.8113207547169812,0.33962264150943394,81352.25,Commuter
285,26,9.069767441860465,2007.6957692307692,41.323076923076925,0.34615384615384615,0.2692307692307692,0.15384615384615385,0.11538461538461539,52200.09,Weekend
286,61,20.56179775280899,1485.9213114754098,20.95737704918033,0.7213114754098361,0.04918032786885246,0.7868852459016393,0.29508196721311475,90641.2,Commuter
287,3,4.736842105263158,2359.5133333333333,42.23333333333333,0.0,0.0,0.0,0.6666666666666666,7078.54,Thrifty
288,11,3.8372093023255816,2468.4990909090907,49.372727272727275,0.09090909090909091,0.0,0.0,0.0,27153.489999999998,Thrifty
289,74,24.9438202247191,1486.6487837837838,20.52567567567568,0.6621621621621622,0.08108108108108109,0.8243243243243243,0.25675675675675674,110012.01,Commuter
290,15,5.555555555555555,2045.2646666666667,41.15333333333333,0.4666666666666667,0.2,0.0,0.13333333333333333,30678.97,Weekend
291,90,30.681818181818183,1482.9314444444442,20.214444444444442,0.6666666666666666,0.06666666666666667,0.8222222222222222,0.28888888888888886,133463.83,Commuter
292,65,22.413793103448278,1488.993076923077,21.3,0.7384615384615385,0.09230769230769231,0.8307692307692308,0.35384615384615387,96784.55,Commuter
293,35,11.797752808988763,1178.1665714285714,16.07714285714286,0.37142857142857144,0.2571428571428571,0.0,0.3142857142857143,41235.83,Shopper
294,9,3.6486486486486487,2538.2855555555557,47.18888888888889,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,22844.57,Thrifty
295,73,25.46511627906977,1523.4205479452055,20.33972602739726,0.6027397260273972,0.1232876712328767,0.7945205479452054,0.3013698630136986,111209.7,Commuter
296,15,5.69620253164557,2527.5586666666663,52.333333333333336,0.0,0.0,0.0,0.4,37913.38,Thrifty
297,18,6.136363636363637,2050.827222222222,35.25555555555556,0.5,0.2222222222222222,0.16666666666666666,0.1111111111111111,36914.89,Weekend
298,65,22.15909090909091,1481.975846153846,20.46769230769231,0.7230769230769231,0.06153846153846154,0.8461538461538461,0.13846153846153847,96328.43,Commuter
299,21,8.076923076923077,1933.2061904761906,37.71904761904762,0.42857142857142855,0.09523809523809523,0.047619047619047616,0.09523809523809523,40597.33,Weekend
300,56,19.310344827586206,1476.7030357142855,18.462500000000002,0.6964285714285714,0.14285714285714285,0.7678571428571429,0.2857142857142857,82695.37,Commuter
301,70,23.863636363636367,1471.99,19.595714285714287,0.6142857142857143,0.11428571428571428,0.8428571428571429,0.35714285714285715,103039.3,Commuter
302,8,2.891566265060241,2364.28875,47.65,0.25,0.0,0.0,0.375,18914.31,Thrifty
303,15,5.294117647058823,2610.784666666667,44.526666666666664,0.06666666666666667,0.0,0.0,0.4666666666666667,39161.770000000004,Thrifty
304,21,7.241379310344827,2067.279523809524,39.01904761904762,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.14285714285714285,43412.87,Weekend
305,20,7.228915662650603,2141.176,40.805,0.4,0.15,0.2,0.15,42823.52,Weekend
306,30,10.97560975609756,1176.3990000000001,13.833333333333334,0.5,0.2,0.0,0.23333333333333334,35291.97,Shopper
307,11,4.230769230769231,2443.597272727273,42.981818181818184,0.09090909090909091,0.0,0.0,0.0,26879.57,Thrifty
308,19,7.3076923076923075,2562.0931578947366,50.50526315789474,0.05263157894736842,0.0,0.0,0.2631578947368421,48679.77,Thrifty
309,16,5.647058823529411,1929.794375,41.7875,0.4375,0.375,0.0625,0.3125,30876.71,Weekend
310,66,22.5,1491.2886363636364,21.153030303030302,0.7575757575757576,0.10606060606060606,0.6666666666666666,0.3333333333333333,98425.05,Commuter
311,14,5.526315789473684,2490.815714285714,51.47857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,34871.42,Thrifty
312,60,20.224719101123593,1477.821,20.255,0.7,0.06666666666666667,0.8666666666666667,0.2833333333333333,88669.26,Commuter
313,59,20.58139534883721,1474.7554237288136,19.48983050847458,0.7288135593220338,0.0847457627118644,0.7627118644067796,0.288135593220339,87010.57,Commuter
314,40,13.636363636363637,1181.9385,16.105,0.425,0.1,0.0,0.15,47277.54,Shopper
315,38,13.255813953488373,1196.7878947368422,15.218421052631578,0.631578947368421,0.21052631578947367,0.0,0.34210526315789475,45477.94,Shopper
316,23,7.840909090909092,1971.8121739130436,41.391304347826086,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.391304347826087,45351.68,Weekend
317,12,5.0,2437.775,52.75,0.08333333333333333,0.08333333333333333,0.0,0.25,29253.3,Thrifty
318,75,25.280898876404493,1520.6707999999999,20.713333333333335,0.68,0.09333333333333334,0.8133333333333334,0.28,114050.31,Commuter
319,74,24.9438202247191,1503.331216216216,19.45405405405405,0.7027027027027027,0.08108108108108109,0.7702702702702703,0.3108108108108108,111246.51,Commuter
320,82,27.954545454545457,1518.4332926829268,18.72439024390244,0.7804878048780488,0.13414634146341464,0.7195121951219512,0.18292682926829268,124511.53,Commuter
321,18,7.397260273972603,2499.1144444444444,47.86666666666667,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,44984.06,Thrifty
322,17,6.296296296296296,1903.1370588235293,38.641176470588235,0.35294117647058826,0.23529411764705882,0.0,0.35294117647058826,32353.329999999998,Weekend
323,16,5.783132530120482,1962.78875,41.2125,0.3125,0.1875,0.0625,0.1875,31404.62,Weekend
324,71,24.204545454545457,1507.610704225352,20.44788732394366,0.6197183098591549,0.07042253521126761,0.7887323943661971,0.2535211267605634,107040.36,Commuter
325,43,14.65909090909091,1223.9406976744185,15.146511627906976,0.4883720930232558,0.37209302325581395,0.0,0.20930232558139536,52629.45,Shopper
326,29,10.357142857142858,1979.9927586206898,38.251724137931035,0.4827586206896552,0.20689655172413793,0.10344827586206896,0.3103448275862069,57419.79,Weekend
327,15,6.923076923076923,1898.136,40.233333333333334,0.4,0.26666666666666666,0.4,0.3333333333333333,28472.04,Weekend
328,19,6.951219512195122,1992.856315789474,41.8421052631579,0.3684210526315789,0.42105263157894735,0.10526315789473684,0.21052631578947367,37864.270000000004,Weekend
329,15,6.716417910447761,2602.928,43.72666666666667,0.0,0.0,0.0,0.3333333333333333,39043.92,Thrifty
330,64,21.573033707865168,1496.4503125,19.8265625,0.65625,0.109375,0.734375,0.25,95772.82,Commuter
331,9,3.6986301369863015,2296.978888888889,56.388888888888886,0.0,0.1111111111111111,0.0,0.3333333333333333,20672.81,Thrifty
332,14,4.772727272727273,1993.7735714285716,38.864285714285714,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,27912.83,Weekend
333,64,21.333333333333332,1494.23234375,19.965625,0.671875,0.109375,0.8125,0.296875,95630.87,Commuter
334,54,18.620689655172413,1492.1398148148148,19.581481481481482,0.7222222222222222,0.1111111111111111,0.8333333333333334,0.2962962962962963,80575.55,Commuter
335,62,21.136363636363637,1492.0122580645161,19.620967741935484,0.6129032258064516,0.12903225806451613,0.6935483870967742,0.27419354838709675,92504.76,Commuter
336,68,22.92134831460674,1480.9651470588235,20.69264705882353,0.6911764705882353,0.04411764705882353,0.8235294117647058,0.3382352941176471,100705.63,Commuter
337,36,12.413793103448276,1218.4791666666667,14.725000000000001,0.6111111111111112,0.1111111111111111,0.0,0.3888888888888889,43865.25,Shopper
